,timestamp,kw_energy_consumption,prediction,subj_24_subj_24_out_err,subj_24_subj_26_out_err,subj_24_subj_8_out_err,subj_24_subj_7_out_err,subj_24_subj_28_out_err,subj_24_subj_29_out_err,subj_24_subj_2_out_err,subj_24_subj_1_out_err,subj_24_subj_27_out_err,subj_24_subj_9_out_err,subj_24_subj_23_out_err,subj_24_subj_10_out_err,subj_24_subj_11_out_err,subj_24_subj_5_out_err,subj_24_subj_6_out_err,subj_24_subj_3_out_err,subj_24_subj_30_out_err,subj_24_subj_25_out_err,subj_24_subj_4_out_err
167,2017-01-07 03:00:00,0.08,0.0963368729478,-0.0163368729478,-0.40682893035,-0.0261526282168,0.0199319060821,0.0091169,-0.0411526282168,0.000602894172904,-0.0119476331644,0.0319319060821,-0.0330680939179,-0.0124324599186,-0.00982482052931,-0.0198177491084,-0.00543245991856,-0.0101074948956,-0.0181526282168,-0.019327305496,-0.0251526282168,-0.0198653917163
168,2017-01-08 20:00:00,0.07,0.0808177491084,-0.0108177491084,-0.39682893035,0.09570207172,0.0059319060821,0.0269319060821,-0.0421526282168,-0.0063971058271,-0.0219476331644,0.0289319060821,-0.0290680939179,0.00280543598096,0.00215355641389,-0.0183368729478,-0.00419456401904,-0.0151074948956,-0.0201526282168,-0.020327305496,-0.0361526282168,0.00456754008144
169,2017-01-10 12:00:00,0.061,0.0808177491084,-0.0198177491084,-0.38782893035,0.0659319060821,-0.0070680939179,0.0239319060821,-0.0431526282168,-0.0123971058271,-0.00586539171631,0.0279319060821,-0.0260680939179,-0.00743245991856,0.00542587268456,-0.0151074948956,0.00773722005159,-0.0183368729478,-0.0241526282168,-0.0100472943425,0.00863624130094,-0.0239476331644
170,2017-01-12 03:00:00,0.051,0.0679476331644,-0.0169476331644,-0.37782893035,0.0201177453,-0.27782893035,-0.0072477457,-0.0421526282168,0.0198473717832,-0.00243245991856,0.0121599,-0.0240680939179,-0.00743245991856,-0.0038842399674,-0.00282482052931,-0.000262779948413,-0.0139476331644,-0.0301526282168,-0.017327305496,0.0599319060821,-0.0149476331644
171,2017-01-13 20:00:00,0.042,0.0558646090372,-0.0138646090372,-0.36782893035,-0.0411526282168,-0.28282893035,-0.0104541596,-0.0391526282168,0.0158473717832,0.00180543598096,0.0071169,-0.0240680939179,0.00380543598096,0.0061157600326,0.00250210084876,0.000602894172904,-0.00886539171631,0.0769319060821,0.0589319060821,0.0529319060821,-0.00894763316443
172,2017-01-15 12:00:00,0.033,0.0408653917163,-0.00786539171631,-0.35882893035,-0.0291526282168,-0.28382893035,0.0269319060821,-0.0351526282168,0.0158473717832,-0.00319456401904,0.0309319060821,-0.0240680939179,-0.0114324599186,0.0131157600326,0.00642587268456,-0.0033971058271,-0.00719456401904,0.0669319060821,0.0639319060821,0.0459319060821,-0.0178177491084
173,2017-01-17 03:00:00,0.025,0.0284324599186,-0.00343245991856,-0.34882893035,-0.0141526282168,-0.28082893035,-0.00912013048514,-0.0291526282168,0.0158473717832,-0.0194324599186,0.0359319060821,-0.0270680939179,-0.0144324599186,0.0224483816268,-0.0068842399674,-0.0063971058271,-0.000262779948413,0.0569319060821,-0.0431526282168,0.0409319060821,-0.0168177491084
174,2017-01-18 20:00:00,0.018,0.016194564019,0.00180543598096,-0.33982893035,0.00184737178318,-0.0130680939179,-0.00312013048514,-0.0221526282168,0.0158473717832,-0.00319456401904,0.0107522543,-0.29282893035,-0.00719456401904,0.0254483816268,-0.0018842399674,-0.0083971058271,-0.0073971058271,0.0361393432149,-0.0351526282168,0.0359319060821,-0.0188177491084
175,2017-01-20 12:00:00,0.012,0.016194564019,-0.00419456401904,-0.32982893035,0.0168473717832,-0.0158401,0.0011177453,-0.0131526282168,0.0208473717832,0.00380543598096,0.0509319060821,-0.29882893035,0.0166028941729,0.0244483816268,0.0011157600326,-0.0093971058271,0.0158473717832,0.0339319060821,-0.0251526282168,0.0319319060821,-0.0119476331644
176,2017-01-22 03:00:00,0.007,0.016194564019,-0.00919456401904,-0.32082893035,0.000602894172904,-0.0078831,0.0101177453,-0.00215262821682,-0.0063971058271,-0.000432459918562,0.0609319060821,-0.30882893035,0.0106028941729,0.0224483816268,0.0011157600326,-0.0063971058271,0.00884737178318,0.0229319060821,-0.0131526282168,0.0279319060821,-0.0199476331644
